date,region,product,category,quantity,unit_price,salesperson
2024-01-05,North,Widget A,Electronics,10,29.99,Alice
2024-01-05,South,Widget B,Electronics,5,49.99,Bob
2024-01-06,North,Gadget X,Home,8,19.99,Alice
2024-01-06,East,Widget A,Electronics,12,29.99,Charlie
2024-01-07,West,Gadget Y,Home,15,24.99,Diana
2024-01-07,North,Widget B,Electronics,7,49.99,Alice
2024-01-08,South,Gadget X,Home,20,19.99,Bob
2024-01-08,East,Widget A,Electronics,6,29.99,Charlie
2024-01-09,West,Widget B,Electronics,9,49.99,Diana
2024-01-09,North,Gadget Y,Home,11,24.99,Edward
2024-01-10,South,Widget A,Electronics,14,29.99,Bob
2024-01-10,East,Gadget X,Home,18,19.99,Charlie
2024-01-11,West,Widget B,Electronics,4,49.99,Diana
2024-01-11,North,Gadget Y,Home,22,24.99,Alice
2024-01-12,South,Widget A,Electronics,8,29.99,Fiona
2024-01-12,East,Widget B,Electronics,16,49.99,Charlie
2024-01-13,West,Gadget X,Home,13,19.99,Diana
2024-01-13,North,Widget A,Electronics,19,29.99,Edward
2024-01-14,South,Gadget Y,Home,7,24.99,Bob
2024-01-14,East,Widget A,Electronics,25,29.99,Charlie
2024-01-15,West,Widget B,Electronics,11,49.99,Diana
2024-01-15,North,Gadget X,Home,9,19.99,Alice
2024-01-16,South,Widget A,Electronics,17,29.99,Fiona
2024-01-16,East,Gadget Y,Home,14,24.99,Charlie
2024-01-17,West,Widget B,Electronics,6,49.99,Diana
2024-01-17,North,Widget A,Electronics,21,29.99,Edward
2024-01-18,South,Gadget X,Home,12,19.99,Bob
2024-01-18,East,Widget B,Electronics,8,49.99,Charlie
2024-01-19,West,Gadget Y,Home,16,24.99,Diana
2024-01-19,North,Widget A,Electronics,10,29.99,Alice
